Place,Name,Design,Girl Groups,Acting,Design,Talent Show Part 1,Talent Show Part 2,Advert,Snatch Game,Rusical,Design,Roast
TBA,Darlene Mitchell,SAFE,LOW,HIGH,HIGH,SAFE,BYE,WIN,SAFE,HIGH,HIGH,HIGH
TBA,Jane Don't,TOP2,HIGH,HIGH,SAFE,BYE,WIN,HIGH,SAFE,HIGH,WIN,HIGH
TBA,Myki Meeks,SAFE,SAFE,SAFE,SAFE,BYE,TOP2,HIGH,HIGH,WIN,HIGH,WIN
TBA,Discord Addams,SAFE,SAFE,SAFE,SAFE,BYE,SAFE,SAFE,WIN,LOW,HIGH,LOW
TBA,Nini Coco,HIGH,SAFE,SAFE,SAFE,SAFE,BYE,SAFE,HIGH,SAFE,HIGH,LOW
TBA,Juicy Love Dion,SAFE,SAFE,WIN,SAFE,WIN,BYE,BTM2,LOW,BTM2,HIGH,BTM2
7th,Kenya Pleaser,LOW,SAFE,SAFE,LOW,BYE,BTM2,SAFE,ELIM,SAFE,TOP2,ELIM
8th,Athena Dion,LOW,BTM2,SAFE,ELIM,BYE,SAFE,SAFE,SAFE,ELIM,,
9th,Mia Starr,SAFE,WIN,SAFE,SAFE,WIN,BYE,LOW,BTM2,,,
10th,Vita VonTesse Starr,WIN,SAFE,BTM2,WIN,BTM,ELIM,ELIM,,,,
11th,Ciara Myst,SAFE,SAFE,LOW,HIGH,SAFE,BYE,,,,,
12th,Briar Blush,SAFE,SAFE,ELIM,BTM2,,,,,,,
13th,Mandy Mango,SAFE,LOW,SAFE,,,,,,,,
14th,DD Fuego,LOW,ELIM,,,,,,,,,
